fifa_code	pele	gf	ga	w_pct	l_pct	d_pct
ESP	2076.6	4.49	0.32	82.3	8.3	9.4
ARG	2068.1	4.10	0.30	80.5	8.3	11.2
ENG	2024.1	3.80	0.35	77.4	10.0	12.6
FRA	2021.4	3.84	0.37	77.5	10.2	12.4
BRA	2003.3	3.65	0.38	75.8	10.8	13.4
POR	1966.2	3.47	0.45	73.2	12.6	14.2
GER	1952.9	3.81	0.56	73.8	13.8	12.4
COL	1951.0	3.10	0.42	70.5	12.9	16.6
NED	1948.1	3.49	0.51	72.3	13.7	14.1
NOR	1925.2	3.32	0.55	70.2	14.9	14.9
URU	1918.1	2.91	0.47	67.7	14.6	17.8
ECU	1913.7	2.81	0.46	66.8	14.6	18.6
SEN	1892.5	2.62	0.48	64.4	15.6	20.0
ITA	1887.9	2.67	0.51	64.5	16.0	19.4
BEL	1886.5	3.05	0.62	66.6	17.0	16.4
JPN	1885.8	2.88	0.57	65.7	16.7	17.6
TUR	1882.1	3.04	0.64	66.3	17.3	16.4
CRO	1880.4	2.84	0.59	65.2	17.0	17.8
SUI	1879.8	2.90	0.61	65.4	17.2	17.4
DEN	1861.3	2.76	0.64	63.6	18.2	18.2
MAR	1851.5	2.27	0.51	59.7	17.5	22.7
PAR	1846.9	2.41	0.57	60.5	18.4	21.1
MEX	1840.4	2.39	0.59	60.1	18.7	21.2
AUT	1829.8	2.67	0.74	61.1	20.5	18.4
NGA	1804.2	2.18	0.65	56.4	21.0	22.5
SCO	1803.1	2.34	0.73	57.5	21.8	20.7
CAN	1802.3	2.28	0.71	57.0	21.6	21.3
RUS	1802.2	2.38	0.75	57.7	22.0	20.3
ALG	1786.2	2.32	0.80	56.3	23.2	20.5
GRE	1785.8	2.17	0.73	55.3	22.7	22.0
USA	1785.2	2.32	0.81	56.3	23.3	20.5
AUS	1784.3	2.10	0.71	54.7	22.5	22.8
SWE	1784.0	2.38	0.84	56.5	23.5	20.0
UKR	1777.2	2.14	0.76	54.5	23.3	22.1
POL	1776.6	2.31	0.84	55.6	24.0	20.4
SRB	1774.7	2.27	0.83	55.2	24.0	20.8
CZE	1767.9	2.22	0.84	54.5	24.5	21.0
CIV	1766.6	2.07	0.78	53.4	24.0	22.6
VEN	1766.2	2.16	0.83	54.0	24.4	21.5
KOR	1764.8	1.99	0.74	52.8	23.8	23.4
CHI	1763.3	2.11	0.81	53.5	24.5	22.0
HUN	1761.5	2.27	0.90	54.4	25.3	20.3
EGY	1754.8	1.98	0.79	52.1	24.7	23.2
WAL	1751.6	2.00	0.81	52.0	25.1	22.9
IRL	1747.1	1.83	0.75	50.5	24.8	24.8
PAN	1743.4	2.01	0.86	51.5	26.0	22.5
COD	1740.6	1.92	0.83	50.7	25.8	23.4
KOS	1738.9	2.03	0.90	51.4	26.6	22.0
PER	1734.6	1.74	0.76	48.9	25.4	25.6
SVN	1733.3	1.90	0.86	50.2	26.5	23.4
SVK	1725.5	1.94	0.92	49.9	27.4	22.6
MLI	1713.6	1.68	0.82	47.2	27.2	25.6
ROU	1710.5	1.80	0.92	48.0	28.3	23.7
IRN	1710.3	1.77	0.90	47.8	28.1	24.1
ALB	1704.4	1.66	0.86	46.5	28.1	25.4
CMR	1703.7	1.66	0.86	46.5	28.2	25.3
TUN	1699.8	1.66	0.88	46.3	28.5	25.2
GEO	1698.9	1.87	1.03	47.7	29.9	22.4
UZB	1697.9	1.74	0.95	46.8	29.3	23.9
BIH	1697.7	1.90	1.06	47.9	30.2	22.0
ISR	1689.4	2.03	1.20	48.1	31.6	20.3
NIR	1677.1	1.51	0.90	43.7	30.0	26.3
CRC	1677.0	1.70	1.05	45.3	31.3	23.4
RSA	1672.3	1.56	0.96	43.8	30.9	25.3
ISL	1670.0	1.86	1.21	45.8	32.9	21.3
GHA	1667.8	1.60	1.03	43.9	31.7	24.4
BFA	1666.3	1.61	1.05	43.9	32.0	24.1
HAI	1663.4	1.77	1.19	44.8	33.2	21.9
JOR	1659.9	1.60	1.07	43.4	32.6	24.0
BOL	1654.4	1.73	1.22	44.0	34.0	22.0
NZL	1653.0	1.53	1.07	42.5	32.9	24.6
MKD	1642.8	1.62	1.20	42.5	34.7	22.8
HON	1642.2	1.54	1.14	41.9	34.2	23.9
IRQ	1641.1	1.45	1.07	41.1	33.6	25.3
KSA	1634.0	1.39	1.06	40.2	34.0	25.8
FIN	1620.8	1.48	1.23	40.1	36.3	23.6
ANG	1616.5	1.29	1.08	38.3	35.2	26.4
GUI	1614.3	1.47	1.27	39.7	37.0	23.3
JAM	1613.3	1.33	1.14	38.5	35.9	25.6
CPV	1612.3	1.28	1.10	38.0	35.7	26.3
CUW	1606.0	1.43	1.29	38.9	37.7	23.4
UAE	1605.1	1.39	1.25	38.5	37.5	24.0
GUA	1604.1	1.35	1.22	38.1	37.2	24.7
GAM	1595.3	1.41	1.35	38.1	38.8	23.1
BLR	1585.2	1.32	1.33	36.8	39.4	23.8
SUR	1584.4	1.46	1.48	37.7	40.5	21.8
BUL	1582.8	1.34	1.37	36.8	39.8	23.4
BEN	1563.2	1.29	1.46	35.3	41.8	22.9
DOM	1561.0	1.32	1.52	35.4	42.4	22.2
GAB	1557.9	1.20	1.40	34.3	41.6	24.1
LUX	1557.3	1.25	1.46	34.6	42.2	23.2
MNE	1556.3	1.31	1.55	35.0	42.9	22.1
QAT	1554.4	1.33	1.59	35.0	43.3	21.7
KAZ	1550.8	1.26	1.53	34.3	43.1	22.6
NIG	1548.3	1.19	1.46	33.7	42.7	23.6
OMA	1545.6	1.10	1.37	32.8	42.2	25.0
SYR	1543.5	1.20	1.51	33.5	43.5	23.1
PLE	1542.3	1.19	1.51	33.4	43.6	23.0
ZAM	1540.3	1.13	1.44	32.7	43.1	24.1
LBY	1538.5	1.07	1.39	32.2	42.8	25.1
MAD	1536.3	1.18	1.55	32.9	44.2	22.8
UGA	1535.3	1.01	1.32	31.4	42.4	26.2
COM	1534.7	1.07	1.41	32.0	43.2	24.8
TRI	1530.4	1.28	1.73	33.3	45.9	20.8
MOZ	1528.3	1.17	1.59	32.4	45.1	22.5
ZIM	1526.0	1.09	1.50	31.6	44.6	23.8
EQG	1522.6	1.03	1.45	30.9	44.3	24.8
SLE	1521.9	1.00	1.42	30.7	44.1	25.2
NCA	1520.3	1.17	1.67	32.0	46.2	21.9
TOG	1516.2	1.05	1.54	30.8	45.4	23.7
TAN	1514.7	0.96	1.41	29.9	44.4	25.7
CHN	1514.5	1.04	1.53	30.6	45.5	23.9
KEN	1514.2	1.03	1.51	30.5	45.4	24.1
ARM	1512.2	1.22	1.82	31.8	47.7	20.5
FRO	1508.9	0.99	1.50	29.9	45.6	24.5
BHR	1505.7	1.01	1.57	29.9	46.4	23.7
SLV	1502.7	1.01	1.59	29.8	46.8	23.5
AZE	1490.6	0.96	1.61	28.7	47.7	23.6
